23.1680835703, 38.1264641015
23.1947230681, 38.4150364224
23.2213625659, 38.7036087433
23.2480020637, 38.9921810641
23.2685264519, 39.2231102388
23.2890508402, 39.4540394134
23.3103624384, 39.6848972702
23.3316740367, 39.9157551269
23.3521984249, 40.1466843015
23.3778539102, 40.4353457698
23.4035093955, 40.7240072381
23.4232463352, 40.9550050464
23.4437707235, 41.1859342211
23.4635076632, 41.4169320294
23.4881788378, 41.7056792897
23.5079157774, 41.936677098
23.5325869521, 42.2254243584
23.5523238917, 42.4564221666
23.5712731534, 42.6874859234
23.5902224151, 42.9185496802
23.6083837786, 43.1496766996
23.6273330403, 43.3807404564
23.6454944037, 43.6118674758
23.6636557671, 43.8429944952
23.6818171306, 44.0741215146
23.699978494, 44.305248534
23.7181398574, 44.5363755534
23.7370891191, 44.7674393102
23.7568260588, 44.9984371185
23.7814972334, 45.2871843789
23.8020216217, 45.5181135535
23.8296448223, 45.8065933726
23.8525300882, 46.0373005437
23.8769879577, 46.2678463024
23.9095246275, 46.5558133358
23.9363392473, 46.7860968793
23.9639388393, 47.0162876626
23.9923230827, 47.2463830102
24.0147874931, 47.41880535
24.0463069516, 47.6484922193
24.0793918557, 47.8779588255
24.1140406672, 48.1071944991
24.1510322963, 48.3360637928
24.1888040167, 48.5648056372
24.2289133406, 48.7931491862
24.2705787506, 49.021213931
24.314574635, 49.2488405911
24.3715083748, 49.5329923049
24.4193780348, 49.7598359292
24.4695653549, 49.9861780753
24.5220650847, 50.2119950645
24.5761033847, 50.4374488211
24.6324448065, 50.6623380791
24.6910834561, 50.8866393119
24.7512501974, 51.1105354875
24.8144646591, 51.3335903374
24.8799572265, 51.5559869602
24.9484765693, 51.7774697674
25.0026901887, 51.9426817417
25.0779723294, 52.1619581278
25.137229102, 52.3254290669
25.1992638219, 52.4878661517
25.2640584624, 52.649222179
25.3310475208, 52.8096795848
25.3996742387, 52.969443431
25.4704733054, 53.128256545
25.5670329175, 53.3390307738
25.6664579191, 53.5484686005
25.7687298191, 53.7565310736
25.8738295967, 53.9631794972
25.9552849037, 54.1167996325
26.0666751433, 54.3201263369
26.1528051442, 54.4711751235
26.2414974375, 54.6207337746
26.3631358539, 54.8181005141
26.4568746747, 54.9645489572
26.5530962639, 55.1093782317
26.6853148499, 55.2998192456
26.7868991019, 55.4409388854
26.8918220424, 55.5795941758
26.9990932828, 55.7164407833
27.1091412762, 55.8510645262
27.2223705325, 55.9830237946
27.3382753246, 56.1126393498
27.456372728, 56.2402603367
27.5761995414, 56.3662589391
27.6981567409, 56.4901966432
27.8213751999, 56.6128804822
27.9867780606, 56.7753348693
28.1543809621, 56.935518519
28.2817097905, 57.0539308599
28.411038598, 57.1701555239
28.5419403573, 57.2846056983
28.6747740368, 57.3968078667
28.8087483755, 57.5076455389
28.9445926085, 57.6161833542
29.1276749443, 57.7584169386
29.2667851511, 57.8627359846
29.454145004, 57.9992856816
29.6433495887, 58.1332676183
29.7862733833, 58.2322974215
29.930202582, 58.3298602154
30.0757739425, 58.4249553889
30.222310325, 58.5185566794
30.3697963997, 58.6106542949
30.5182167372, 58.7012386005
30.7169294827, 58.8206654776
30.8671716685, 58.9081948933
31.0183012492, 58.9941830485
31.2205844484, 59.1074572359
31.3731578412, 59.1908567133
31.5265762658, 59.2726913024
31.731873423, 59.3804067212
31.9379002926, 59.4867197649
32.0929605444, 59.5653990589
32.2485536862, 59.643019206
32.4044105615, 59.7201084231
32.560789466, 59.7961330982
32.7176831286, 59.8710896966
32.8750842544, 59.9449747329
33.0327363688, 60.0183226969
33.1903884833, 60.0916706609
33.3482897537, 60.1644806998
33.5066838271, 60.2362123561
33.6653215417, 60.3074035672
33.8242010533, 60.3780535055
34.0360404021, 60.4722534232
34.2485171523, 60.5650066704
34.4609939024, 60.6577599177
34.6205877133, 60.7267811356
34.8333794612, 60.8188094261
34.9932076653, 60.8872861241
35.1530358694, 60.9557628221
35.3128640735, 61.0242395202
35.4726922776, 61.0927162182
35.6857965497, 61.1840184823
35.8989008218, 61.2753207463
36.0584946327, 61.3443419642
36.2180884437, 61.4133631821
36.3774460063, 61.4829281175
36.5899227564, 61.5756813647
36.7490422183, 61.6457892091
36.9608815672, 61.7399891268
37.1195192817, 61.8111803379
37.2781569962, 61.8823715489
37.4896739489, 61.9772931637
37.6480680223, 62.0490248199
37.8062166134, 62.1212960876
38.0167516407, 62.2183761396
38.1744037551, 62.2917241035
38.3318048809, 62.3656091399
38.5409964311, 62.465551271
38.697633625, 62.5410423465
38.8540125295, 62.6170670216
39.0096056712, 62.6946871687
39.1649332708, 62.7728373435
39.3199935226, 62.8515166375
39.4747846242, 62.9307241363
39.6290320307, 63.0109852762
39.7830048987, 63.0917718402
39.9875627982, 63.2008846258
40.1407013245, 63.2832418037
40.3441325149, 63.3944411068
40.4964206789, 63.4783602827
40.6987038781, 63.5916344701
40.8495394127, 63.6781373863
41.0000791478, 63.765154058
41.1497209992, 63.8537059034
41.2990600724, 63.9427674227
41.4973644893, 64.0628710964
41.6457848268, 64.153455402
41.8428504466, 64.2755810575
41.9903365212, 64.367678673
42.1865648147, 64.4911452314
42.3334194696, 64.5842463772
42.4799558521, 64.6778476677
42.6255272126, 64.7729428411
42.7707735098, 64.8685337724
42.9153646192, 64.9651128803
43.0592938179, 65.0626756742
43.2025544138, 65.1612176179
43.3454782084, 65.2602474212
43.5351384911, 65.3935835056
43.6770419296, 65.4940699581
43.8653285257, 65.6293389196
44.0058484154, 65.7317511923
44.1456667141, 65.8351192548
44.2851317774, 65.9389634127
44.4238855106, 66.0437561344
44.607933446, 66.1847380186
44.7456080979, 66.2909444366
44.8825553536, 66.3980871552
45.064173343, 66.5421858719
45.200386835, 66.6502599094
45.33586023, 66.7592602409
45.515994873, 66.9052090149
45.6951301392, 67.0523826898
45.8742654055, 67.1995563648
46.0078610759, 67.3108501644
46.1854816748, 67.4598483425
46.3620821624, 67.610054208
46.5381695121, 67.7608613016
46.7137416771, 67.9122678705
46.889313842, 68.0636744394
47.0643687815, 68.2156787235
47.2389044605, 68.368278956
47.4129188503, 68.5214733631
47.5864099282, 68.6752601639
47.7588483383, 68.8302263827
47.9307574048, 68.9857796118
48.1026664713, 69.1413328409
48.2740441958, 69.2974712722
48.4448885865, 69.4541930908
48.5726203895, 69.5721706288
48.7855067279, 69.7687998589
48.9552784991, 69.92668298
49.1245109973, 70.0851440029
49.2937434955, 70.2436050258
49.5052841183, 70.4416813044
49.6745166165, 70.6001423273
49.8432078746, 70.75917941
50.0124403728, 70.9176404328
50.1811316308, 71.0766775155
50.3919957034, 71.2754738689
50.5606869614, 71.4345109516
50.771551034, 71.633307305
50.9402422921, 71.7923443877
51.1094747903, 71.9508054106
51.321015413, 72.1488816892
51.5339017515, 72.3455109193
51.7481239072, 72.5406839584
51.9210896565, 72.6950613655
52.1392592553, 72.8858116561
52.3158597428, 73.0360175216
52.5391503073, 73.2207469751
52.7202759514, 73.3654640622
52.9491288712, 73.5432560427
53.1341338487, 73.6829796717
53.3214937017, 73.8195293686
53.5111539843, 73.952865453
53.7026149601, 74.0836027046
53.8472060695, 74.1801818125
53.9931008012, 74.2747801226
54.1893290947, 74.3982466811
54.3380574074, 74.4883244363
54.4876992587, 74.5768762817
54.6888133048, 74.6922135033
54.8914815251, 74.8047973686
55.044338373, 74.8876761779
55.198311241, 74.968462742
55.4050582434, 75.0733684674
55.6132166397, 75.1754449889
55.7701103023, 75.2504015872
55.9277624168, 75.3237495512
56.0861564902, 75.3954812074
56.2452759521, 75.4655890518
56.4051041562, 75.5340657498
56.5653955704, 75.6014510266
56.726367819, 75.6671933127
56.8875632736, 75.7323863984
57.0491995163, 75.7964788162
57.2110533362, 75.8600197794
57.3733366635, 75.9224556238
57.5358319162, 75.9843378171
57.6985372055, 76.0456656398
57.86145064, 76.1064383792
58.0247746816, 76.1660988389
58.18830118, 76.2252021154
58.3518276785, 76.2843053919
58.515354177, 76.3434086684
58.6788806755, 76.4025119448
58.842407174, 76.4616152213
58.9512898684, 76.5013888612
59.1144095544, 76.5616058107
59.2230185108, 76.6021209703
59.3855137635, 76.6640031635
59.4935601072, 76.7059956768
59.6014626538, 76.7483563189
59.7089262902, 76.791818376
59.7624330321, 76.8140978387
59.8689851681, 76.8597489707
59.9749048426, 76.9068489296
60.0276210396, 76.9309393522
60.132386578, 76.9805535187
60.2364657762, 77.0315917795
60.2882416427, 77.0576418377
60.391073247, 77.1111492643
60.4421194225, 77.1386016569
60.4927864775, 77.1667476233
60.5933435006, 77.2244162341
60.6433244639, 77.2537632815
60.7424766724, 77.3138151183
60.7917430773, 77.3443465322
60.889433999, 77.4067473925
60.9379577859, 77.4384457837
61.0341317809, 77.5031601271
61.0818853128, 77.5360074416
61.1764876052, 77.60299841
61.2234436842, 77.6369759398
61.3164203931, 77.7062053783
61.3625522753, 77.7412937714
61.4538504458, 77.8127222505
61.4991318568, 77.8489015222
61.5886994899, 77.9224883597
61.6331046397, 77.9597379042
61.7208907222, 78.0354411887
61.7643943196, 78.0737397904
61.8075039221, 78.1124813451
61.8926584575, 78.1911330372
61.934831272, 78.2308923078
61.9765952215, 78.2710808437
62.0179459366, 78.3116944405
62.0587389511, 78.3528681683
62.0991087056, 78.3944569746
62.1390509767, 78.4364565087
62.1785615859, 78.4788623768
62.2564188621, 78.5647438539
62.2949062647, 78.6080805096
62.3329484053, 78.651808549
62.3705413042, 78.6959233973
62.4075291046, 78.740546805
62.4440585606, 78.7855461909
62.4801258506, 78.8309168475
62.5157272014, 78.8766540283
62.5856758284, 78.9690908886
62.6201755888, 79.0156646196
62.654197187, 79.0625887791
62.6877370637, 79.1098584581
62.754170617, 79.2048530188
62.7867365753, 79.2527988659
62.8512131156, 79.3491324493
62.9150312819, 79.4459034429
62.9785191466, 79.5428914556
63.0416759716, 79.6400953598
63.1045010228, 79.7375140259
63.1666603395, 79.8353588158
63.2598993145, 79.9821260006
63.3531382895, 80.1288931854
63.4463772645, 80.2756603702
63.5406148413, 80.4217883693
63.6343536621, 80.5682368124
63.7285912389, 80.7143648114
63.8228288157, 80.8604928105
63.9175640533, 81.006298667
64.0122992908, 81.1521045234
64.1070345283, 81.2979103798
64.1698595795, 81.3953290459
64.2630985545, 81.5420962307
64.3249239182, 81.6401523777
64.3860792237, 81.7386278171
64.4768028295, 81.8869630467
64.5665128647, 82.0359134498
64.6552051581, 82.1854721008
64.7428755857, 82.3356320459
64.8300335489, 82.4860900216
64.9161635499, 82.6371388082
65.0017780649, 82.7884803683
65.0868760989, 82.9401129427
65.1709382091, 83.0923222546
65.2816345798, 83.2960275508
65.3641354911, 83.449088691
65.4461140767, 83.60243022
65.5540221854, 83.8076261613
65.6344281006, 83.961798149
65.7402318139, 84.1680870446
65.8460355273, 84.3743759402
65.9504301475, 84.5813814897
66.0281963345, 84.7369016914
66.1311770077, 84.9446142697
66.2327389457, 85.153024219
66.3343008837, 85.3614341683
66.4344393642, 85.5705317985
66.5338643658, 85.7799696252
66.6332893675, 85.9894074519
66.7312839525, 86.1995183644
66.8285616165, 86.4099621581
66.9258392804, 86.6204059518
67.0223988925, 86.8311801806
67.1182393304, 87.0422823945
67.2133594799, 87.2537101395
67.2841585465, 87.4125232535
67.378557302, 87.6242740721
67.4722335662, 87.8363455029
67.5659098304, 88.0484169336
67.6588625145, 88.2608065114
67.7518151985, 88.4731960892
67.8440432218, 88.6859013452
67.9355455125, 88.8989198069
68.0270478031, 89.1119382686
68.0945835351, 89.2721663495
68.1839022796, 89.4861095571
68.2717601214, 89.7006568336
68.3581529753, 89.9157982035
68.4445458293, 90.1309395733
68.5082387162, 90.2927336682
68.5916896122, 90.5090331878
68.6736636747, 90.7258967101
68.7548978869, 90.9430384541
68.8152679502, 91.1061015353
68.8942769802, 91.3240627873
68.9725424347, 91.5422921457
69.0493180171, 91.7610501037
69.1260935995, 91.9798080616
69.182555205, 92.1442653512
69.2384557822, 92.308914185
69.3122409808, 92.5286988039
69.3670175584, 92.6937249822
69.4206675894, 92.8591208322
69.4737534086, 93.024698635
69.5257089591, 93.1906345678
69.5776645096, 93.3565705005
69.611924181, 93.4673119041
69.6633136881, 93.6334240095
69.6971955989, 93.7442815743
69.7480184652, 93.9105679215
69.7815222216, 94.0215403589
69.8317778563, 94.1879990149
69.8814656752, 94.354628045
69.9305851008, 94.5214255121
69.9797045263, 94.6882229792
70.0282549876, 94.8551869445
70.0756658339, 95.0224780819
70.1230766801, 95.1897692193
70.1699168889, 95.3572210268
70.2161859157, 95.524831558
70.2618832227, 95.6925988645
70.3070082787, 95.8605209962
70.3515605592, 96.0285960012
70.409434136, 96.2530958527
70.4522650094, 96.4216177483
70.5086064312, 96.6465070064
70.5502871994, 96.8153170373
70.6043254994, 97.0407707939
70.6575948239, 97.2664074782
70.7093243488, 97.4924021473
70.7595116689, 97.7187442935
70.808927007, 97.9452562326
70.8567966669, 98.1720998569
70.9038926486, 98.3991053694
70.9494396406, 98.6264267405
70.9934355249, 98.8540534006
71.0464889389, 99.1389551073
71.0873765435, 99.3671605805
71.1365397645, 99.6527592936
71.174311485, 99.881501138
71.2020552068, 100.053153108
71.2382663146, 100.282147191
71.2729151261, 100.511382865
71.3060000302, 100.740849471
71.3453993533, 101.027958057
71.3753519005, 101.25785451
71.4029514925, 101.488045294
71.4297661123, 101.718328837
71.4550098617, 101.948789869
71.478681567, 102.179417675
71.5007801275, 102.41020153
71.5220917257, 102.641059387
71.5418286654, 102.872057195
71.5599900288, 103.103184214
71.5765749716, 103.334429698
71.5915827225, 103.565782895
71.6050125839, 103.797233048
71.6133089932, 103.970914603
71.6210132049, 104.144623434
71.6287174165, 104.318332266
71.6334586995, 104.434154991
71.6381999825, 104.549977717
71.645311907, 104.723711806
71.65005319, 104.839534531
71.6551893311, 104.955340419
71.6603254722, 105.071146307
71.6654616133, 105.186952194
71.6702028963, 105.30277492
71.6749441793, 105.418597646
71.6788955853, 105.534450008
71.6806737835, 105.592382589
71.683440041, 105.708269307
71.6844280361, 105.76622075
71.6856136669, 105.882134415
71.6856136669, 105.94009428
71.6850208515, 105.998051112
71.6838352827, 106.05599885
71.6820570845, 106.113931431
71.6769209434, 106.229737319
71.673760774, 106.287610967
71.6700088362, 106.345449266
71.6609281545, 106.461012776
71.6557970574, 106.51874507
71.6439612048, 106.634058972
71.6305538949, 106.749200744
71.6155776213, 106.864148971
71.598644094, 106.978825207
71.5801482794, 107.093259854
71.5597044771, 107.207362591
71.5380946977, 107.321250259
71.5153212017, 107.434910944
71.4805798847, 107.605284516
71.4446776397, 107.775417234
71.4207428097, 107.888839046
71.3842607234, 108.058848371
71.3466202334, 108.22860498
71.3084011944, 108.398232272
71.269026397, 108.567595014
71.228497672, 108.736685331
71.2010943483, 108.849319435
71.158838282, 109.017986379
71.1302843664, 109.130334309
71.087453493, 109.298856205
71.0434745058, 109.467082129
71.0141551811, 109.579232746
70.9701761939, 109.74745867
70.9261972068, 109.915684595
70.8816449263, 110.0837596
70.8370926457, 110.251834605
70.7925403652, 110.41990961
70.7474153092, 110.587831742
70.7022902532, 110.755753873
70.6571651971, 110.923676005
70.6114678901, 111.091443311
70.5657705831, 111.259210618
70.5206455271, 111.42713275
70.475520471, 111.595054881
70.4153537296, 111.818951057
70.3702286736, 111.986873189
70.3256763931, 112.154948194
70.280551337, 112.322870325
70.2365723499, 112.49109625
70.1771693092, 112.715196257
70.1337641267, 112.883571145
70.0774227048, 113.108460403
70.0357419366, 113.277270434
69.9940611684, 113.446080465
69.9529561829, 113.615031621
69.8981495356, 113.84029983
69.8433428883, 114.065568038
69.788536241, 114.290836246
69.7337295936, 114.516104454
69.6789229463, 114.741372662
69.6248846463, 114.966826419
69.5708463463, 115.192280176
69.5168080463, 115.417733932
